TOSHIBA MG08ACA16TEY,898006,241,9.79559
ST10000NM0086,178317,31,6.34544
ST14000NM0138,228840,37,5.9015
ST12000NM0007,179224,24,4.88774
HGST HUH721212ALN604,1782613,204,4.17701
ST24000NM002H,1421629,120,3.08097
WDC WUH721816ALE6L0,542643,44,2.95959
ST12000NM0008,3393264,261,2.80747
TOSHIBA MG07ACA14TEY,174132,13,2.72494
HGST HUH721212ALE604,2410780,151,2.28619
ST8000NM0055,2401059,92,1.39855
HGST HUH721212ALE600,474027,17,1.309
ST8000DM002,1464260,52,1.29622
TOSHIBA MG08ACA16TE,1107210,37,1.21973
HGST HUH728080ALE600,185906,6,1.17801
TOSHIBA MG07ACA14TA,6783775,210,1.1299
ST14000NM001G,1917282,59,1.1232
ST12000NM001G,2404627,64,0.97146
TOSHIBA MG08ACA16TA,7234626,187,0.943449
WDC WUH721816ALE6L4,4791410,120,0.914136
WDC WUH722626ALE6L4,182471,4,0.800127
TOSHIBA MG10ACA20TE,3081390,63,0.746254
WDC WUH721414ALE6L4,1571338,27,0.627173
ST16000NM001G,6223238,101,0.592377
ST12000NM000J,188610,3,0.580563
WDC WUH722222ALE6L4,7548433,92,0.444861
TOSHIBA MG11ACA24TE,519535,3,0.210765
CT250MX500SSD1,128400,0,0
Seagate BarraCuda 120 SSD ZA250CM10003,195000,0,0
model,drive_days,failures,annualized_failure_rate_percent
